

"Alarm Records -- Current Alarms"
"Save Time: 2026-03-09 11:30:39"
"Username: fraser.msusa"
"Maintenance Status is in NORMAL.
Alarm source = CLOUDUSN,csdb@CLOUDUSN,csdb@LMB_vUSN01,cslb@CLOUDUSN,cslb@LMB_vUSN01..."

" ","Severity","Alarm ID","Name","NE Type","Alarm Source","MO Name","Location Information","Occurrence Times","First Occurred (NT)","Last Occurred (NT)","Cleared On (NT)","Acknowledged On (ST)","Cleared By","Acknowledged By","Clearance Status","RRU Name","CELL Name","Acknowledgement Status","BBU Name","eNodeB ID","gNodeB ID","Log Serial Number","User Label","Equipment Alarm Serial Number","Additional Information","Maintenance Status","Subnet"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=12, Location=Front, Patch name=SPH151, ME ID=8, Module number=99, Module state=Active module","1","2024-10-30 16:45:54","2024-10-30 16:45:54","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265965","		-","1596760","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=90, Module state=Standby module","1","2024-10-30 16:45:53","2024-10-30 16:45:53","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265964","		-","1596759","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=86, Module state=Active module","1","2024-10-30 16:45:53","2024-10-30 16:45:53","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265963","		-","1596758","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=58, Module state=Standby module","1","2024-10-30 16:45:53","2024-10-30 16:45:53","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265962","		-","1596757","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=81, Module state=Active module","1","2024-10-30 16:45:53","2024-10-30 16:45:53","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265961","		-","1596756","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=88, Module state=Active module","1","2024-10-30 16:45:53","2024-10-30 16:45:53","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265960","		-","1596755","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=91, Module state=Active module","1","2024-10-30 16:45:52","2024-10-30 16:45:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265959","		-","1596754","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=87, Module state=Active module","1","2024-10-30 16:45:52","2024-10-30 16:45:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265958","		-","1596753","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=12, Location=Front, Patch name=SPH151, ME ID=8, Module number=98, Module state=Active module","1","2024-10-30 16:45:52","2024-10-30 16:45:52","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265957","		-","1596752","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=12, Location=Front, Patch name=SPH151, ME ID=8, Module number=102, Module state=Active module","1","2024-10-30 16:45:51","2024-10-30 16:45:51","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265956","		-","1596751","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=57, Module state=Standby module","1","2024-10-30 16:45:51","2024-10-30 16:45:51","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265955","		-","1596750","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=12, Location=Front, Patch name=SPH151, ME ID=8, Module number=103, Module state=Active module","1","2024-10-30 16:45:51","2024-10-30 16:45:51","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265954","		-","1596749","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=55, Module state=Standby module","1","2024-10-30 16:45:51","2024-10-30 16:45:51","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265953","		-","1596748","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=8, Location=Front, Patch name=SPH151, ME ID=8, Module number=56, Module state=Standby module","1","2024-10-30 16:45:50","2024-10-30 16:45:50","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265952","		-","1596747","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=79, Module state=Active module","1","2024-10-30 16:45:47","2024-10-30 16:45:47","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265951","		-","1596746","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=82, Module state=Active module","1","2024-10-30 16:45:47","2024-10-30 16:45:47","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265950","		-","1596745","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=60, Module state=Active module","1","2024-10-30 16:45:46","2024-10-30 16:45:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265949","		-","1596744","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=59, Module state=Active module","1","2024-10-30 16:45:46","2024-10-30 16:45:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265948","		-","1596743","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=57, Module state=Active module","1","2024-10-30 16:45:46","2024-10-30 16:45:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265947","		-","1596742","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=56, Module state=Active module","1","2024-10-30 16:45:46","2024-10-30 16:45:46","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265946","		-","1596741","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=80, Module state=Active module","1","2024-10-30 16:45:45","2024-10-30 16:45:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265945","		-","1596740","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=55, Module state=Active module","1","2024-10-30 16:45:45","2024-10-30 16:45:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265944","		-","1596739","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=4, Location=Front, Patch name=SPH151, ME ID=8, Module number=58, Module state=Active module","1","2024-10-30 16:45:45","2024-10-30 16:45:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265943","		-","1596738","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=12, Location=Front, Patch name=SPH151, ME ID=8, Module number=96, Module state=Active module","1","2024-10-30 16:45:41","2024-10-30 16:45:41","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265942","		-","1596737","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=0, Location=Front, Patch name=SPH151, ME ID=8, Module number=1, Module state=Standby module","1","2024-10-30 16:44:06","2024-10-30 16:44:06","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265941","		-","1596736","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=2, Location=Front, Patch name=SPH151, ME ID=8, Module number=1, Module state=Active module","1","2024-10-30 16:38:57","2024-10-30 16:38:57","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265939","		-","1596734","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=13, Location=Front, Patch name=SPH151, ME ID=8, Module number=49, Module state=Active module","1","2024-10-30 16:22:47","2024-10-30 16:22:47","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265937","		-","1596732","		-","NORMAL","ROOT"
"		-","Major","9751","Patch Activated But Not Confirmed","USN","LMB_USN","LMB_USN","Rack number=0, Position number=0, Subrack number=0, Slot number=11, Location=Front, Patch name=SPH151, ME ID=8, Module number=49, Module state=Standby module","1","2024-10-30 16:21:34","2024-10-30 16:21:34","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492265936","		-","1596731","		-","NORMAL","ROOT"
"		-","Minor","136781867","User Password Not Changed for a Long Time","vUSN","CLOUDUSN","VNFP","User Name=nerestuser","1","2024-10-30 23:44:45","2024-10-30 23:44:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492113955","		-","17","Password Configured Days=365","NORMAL","ROOT"
"		-","Minor","136781867","User Password Not Changed for a Long Time","vUSN","CLOUDUSN","VNFP","User Name=ftpuser","1","2024-10-30 23:44:45","2024-10-30 23:44:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492113953","		-","15","Password Configured Days=365","NORMAL","ROOT"
"		-","Minor","136781867","User Password Not Changed for a Long Time","vUSN","CLOUDUSN","VNFP","User Name=fmacomm","1","2024-10-30 23:44:45","2024-10-30 23:44:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492113952","		-","14","Password Configured Days=365","NORMAL","ROOT"
"		-","Minor","136781867","User Password Not Changed for a Long Time","vUSN","CLOUDUSN","VNFP","User Name=emscomm","1","2024-10-30 23:44:45","2024-10-30 23:44:45","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","492113951","		-","13","Password Configured Days=365","NORMAL","ROOT"
"		-","Major","10816","CDRs Cached on The Hard Disk","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=4, Process Type=CDP, Process No.=0","1","2024-08-29 11:15:35","2024-08-29 11:15:35","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","483933625","		-","1595589","		-","NORMAL","ROOT"
"		-","Major","10802","Communications Between CG and SGSN Interrupted","USN","LMB_USN","LMB_USN","Subrack No.=0, Slot No.=4, Process Type=CDP, Process No.=0, CG IP=10.210.39.28, CG Protocol=UDP, CG Port No.=3387, Frame number=0","1","2024-08-24 18:40:12","2024-08-24 18:40:12","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","483335685","		-","1595476","		-","NORMAL","ROOT"
"		-","Major","14001","S1ap Link Down","USN","LMB_USN","LMB_USN","SubrackNo=0, SlotNo=8, ProcType=SGP, ProcNo=5, MCC=650, MNC=01, EnodeBType=MACRO, EnodeBCode=100103, EnodeBName=4G-Game-Haven-Pico-3, EnodeBIPAddress1=10.250.46.194, EnodeBIPAddress2=0.0.0.0, FaultCause=Others(255), Subrack No. 1 for S1AP Board=0, Slot No. 1 for S1AP Board=13, Subrack No. 2 for S1AP Board=NULL, Slot No. 2 for S1AP Board=NULL, Subrack No. 3 for S1AP Board=0, Slot No. 3 for S1AP Board=13, Subrack No. 4 for S1AP Board=NULL, Slot No. 4 for S1AP Board=NULL, Root Label=0, Local IP Address1=10.250.100.35, Local IP Address2=10.250.100.36","1","2024-04-29 11:32:49","2024-04-29 11:32:49","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","470943608","		-","1594689","		-","NORMAL","ROOT"
"		-","Major","14001","S1ap Link Down","USN","LMB_USN","LMB_USN","SubrackNo=0, SlotNo=4, ProcType=SGP, ProcNo=2, MCC=650, MNC=01, EnodeBType=MACRO, EnodeBCode=100122, EnodeBName=TN47001-4G-Bangula, EnodeBIPAddress1=10.232.7.6, EnodeBIPAddress2=0.0.0.0, FaultCause=Others(255), Subrack No. 1 for S1AP Board=0, Slot No. 1 for S1AP Board=13, Subrack No. 2 for S1AP Board=NULL, Slot No. 2 for S1AP Board=NULL, Subrack No. 3 for S1AP Board=0, Slot No. 3 for S1AP Board=13, Subrack No. 4 for S1AP Board=NULL, Slot No. 4 for S1AP Board=NULL, Root Label=0, Local IP Address1=10.250.100.35, Local IP Address2=10.250.100.36","1","2024-03-07 17:31:16","2024-03-07 17:31:16","		-","		-","		-","		-","Uncleared","		-","		-","Unacknowledged","		-","		-","		-","463524671","		-","1592374","		-","NORMAL","ROOT"
"		-","Minor","136781867","User Password Not Changed for a Long Time","vUSN","LMB_vUSN01","VNFP","User Name=b_chilungo","1","2023-07-11 13:00:52","2023-07-11 13:00:52","		-","2024-08-13 13:48:06","		-","basheer.chilungo","Uncleared","		-","		-","Acknowledged","		-","		-","		-","434672369","		-","909","Password Configured Days=365","NORMAL","ROOT"
"		-","Minor","136781867","User Password Not Changed for a Long Time","vUSN","LMB_vUSN01","VNFP","User Name=nerestuser","1","2023-04-30 02:30:06","2023-04-30 02:30:06","		-","2024-08-13 13:48:06","		-","basheer.chilungo","Uncleared","		-","		-","Acknowledged","		-","		-","		-","426799485","		-","741","Password Configured Days=365","NORMAL","ROOT"
"		-","Minor","136781867","User Password Not Changed for a Long Time","vUSN","LMB_vUSN01","VNFP","User Name=emscomm","1","2023-04-30 02:30:06","2023-04-30 02:30:06","		-","2024-08-13 13:48:06","		-","basheer.chilungo","Uncleared","		-","		-","Acknowledged","		-","		-","		-","426799484","		-","740","Password Configured Days=365","NORMAL","ROOT"
